document_id,sent_id,paragraph_no,position_in_paragraph,score_bert,score_tfidf,score_bm25,rank_bert,rank_tfidf,rank_bm25,keyword_count,cardinal_count,date_count,event_count,fac_count,gpe_count,language_count,law_count,loc_count,money_count,norp_count,ordinal_count,org_count,percent_count,person_count,product_count,quantity_count,time_count,work_of_art_count
970,21,6,1,0.9008201956748962,17.092179740460015,16.482726795837433,21,26,20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
970,22,6,2,0.8795239329338074,21.009978305973053,18.327265265399166,27,20,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,23,6,3,0.9288605451583862,37.5004784124493,31.520929406923198,9,5,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
970,24,6,4,0.8973937034606934,29.868320131735928,22.943264839411672,22,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
970,25,6,5,0.9288365840911865,25.558504038010682,20.90801403285316,10,14,13,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
970,26,6,6,0.9327033162117004,55.85146910379299,43.05182944097671,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
970,27,6,7,0.9336346387863159,19.050901497497353,14.782695017808473,5,25,25,2,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
971,0,0,0,0.9404969215393066,31.158961558582906,24.214033311222174,0,10,12,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
971,1,1,0,0.8913546204566956,27.34512582217914,22.71139110327494,15,15,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
971,2,1,1,0.9244600534439087,28.13646294644809,22.399375484306535,3,14,14,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
971,3,1,2,0.8737964034080505,18.556079095441405,15.567318473024859,21,18,20,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
971,4,1,3,0.8837857246398926,18.307180520770174,16.18885189924193,17,19,19,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
971,5,2,0,0.8934181928634644,28.820308476178216,22.088377555622987,14,13,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
971,6,2,1,0.9055700898170471,36.49534633284412,28.389449271232735,9,2,6,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
971,7,2,2,0.9288952350616455,37.4504733191112,28.828851869677894,1,1,4,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
971,8,2,3,0.9198874831199646,30.90315245520253,26.39727734470209,4,11,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
971,9,2,4,0.898751974105835,33.51000043481507,27.775724091518608,11,5,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
971,10,2,5,0.8738616108894348,14.213209420642816,12.48468214521863,20,21,21,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
971,11,3,0,0.8764638900756836,34.84576545881668,30.345189825462004,19,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
971,12,3,1,0.9147491455078125,23.694180753995894,21.358826092349847,7,17,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
971,13,3,2,0.9040681719779968,32.853946164520316,32.32235106182366,10,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
971,14,3,3,0.927563488483429,38.664878549870394,32.724883676581975,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
971,15,4,0,0.8788774013519287,32.80465010494599,28.78279796336226,18,8,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
971,16,4,1,0.9198662638664246,25.419020304169816,19.155522760147274,5,16,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
971,17,4,2,0.8879613280296326,29.70842914925789,25.754682422478485,16,12,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
971,18,4,3,0.9095996618270874,32.54879842133916,28.061945964762096,8,9,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
971,19,4,4,0.8973034024238586,17.688848252735518,17.20609923820869,12,20,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
971,20,4,5,0.8963043689727783,33.28264273856104,26.422341227844466,13,6,9,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
971,21,4,6,0.9174997210502625,36.15756830790151,28.875478818462042,6,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
972,0,0,0,0.9144824743270874,34.087695173806374,25.101302580504086,9,4,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
972,1,1,0,0.9511390924453735,32.440111932852744,26.56062622954265,0,5,5,2,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
972,2,1,1,0.8897342681884766,14.054959379765,10.707132004145038,19,19,21,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
972,3,1,2,0.8767427206039429,31.434147464923143,24.781965576289956,22,8,8,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
972,4,2,0,0.9304384589195251,19.665536917232618,14.80020068033177,1,15,18,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
972,5,2,1,0.867719292640686,13.867948597426928,10.744712591025362,24,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
972,6,2,2,0.8532997369766235,12.548450699261021,10.198242136576203,25,22,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
972,7,2,3,0.8969978094100952,12.537636263670816,10.381099985797135,14,23,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
972,8,2,4,0.9173109531402588,32.37470109979786,27.27690321013329,7,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
972,9,2,5,0.8471962213516235,7.458974952942492,7.003661016975052,26,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
972,10,2,6,0.919893205165863,16.724215036266425,15.67370472279042,6,18,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
972,11,2,7,0.8779126405715942,18.340885031846714,17.003155938656537,21,17,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
972,12,2,8,0.8968526124954224,10.04977443252583,8.6064687878333,15,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
972,13,2,9,0.9051729440689087,10.263341590983574,10.66044309632155,12,24,22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
972,14,2,10,0.9163334369659424,27.13798807330957,23.98328854105949,8,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
972,15,2,11,0.8889577984809875,29.028237965121164,24.681523470200425,20,9,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
972,16,2,12,0.9255434274673462,25.70847318140864,21.42734901225508,3,13,13,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
972,17,3,0,0.9241349101066589,28.018741253402343,24.024711628284855,5,11,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
972,18,3,1,0.9274945855140686,18.58399812429396,15.70916895034282,2,16,16,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
972,19,3,2,0.894290030002594,38.00088631674703,27.493314564490515,17,3,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
972,20,3,3,0.8746448755264282,13.004512506078253,12.408090089472733,23,21,19,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
972,21,3,4,0.893762469291687,20.76489001102483,17.947327668949505,18,14,14,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
972,22,3,5,0.904776394367218,28.591353394766497,23.464246723491435,13,10,12,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
972,23,3,6,0.9253700375556946,53.14067771452061,42.168462115794014,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
972,24,3,7,0.9069625735282898,51.49595836415759,40.54584325131942,11,1,1,2,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
972,25,3,8,0.8960894346237183,32.115323101622366,26.467125324164055,16,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
972,26,3,9,0.9105939865112305,46.53344590944628,39.44457782620042,10,2,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
973,0,0,0,0.9031047821044922,17.97543653442026,14.137635108970668,9,9,11,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
973,1,1,0,0.9434776902198792,26.233414958567284,22.868678467606745,1,5,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
973,2,1,1,0.9308319091796875,25.49175691802741,22.913919570117862,4,6,4,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
973,3,1,2,0.9418683052062988,24.244766050155174,22.110346073774732,2,7,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
973,4,2,0,0.871727705001831,9.468606767869089,9.245239534385568,10,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
973,5,2,1,0.9161766767501831,32.876592722200485,24.324603627947273,7,2,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0
973,6,2,2,0.9285534620285034,15.88228480394049,13.070706197558032,5,11,13,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
973,7,2,3,0.9551095366477966,26.937741523296648,22.09758942054404,0,4,7,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
973,8,3,0,0.9090210795402527,16.20304996069246,14.167702780379646,8,10,10,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
973,9,3,1,0.8523144125938416,28.149350387106185,24.176918435519003,12,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
973,10,3,2,0.8609165549278259,14.929436432042689,13.590190913471071,11,13,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
973,11,3,3,0.800072431564331,21.040090189401393,20.604659206279,14,8,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
973,12,4,0,0.9381155967712402,35.40986491636212,30.269678894320954,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
973,13,4,1,0.8502405881881714,13.319030063931116,12.894414627331805,13,15,14,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
973,14,4,2,0.9235663414001465,36.06775424869005,32.93506041983055,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
973,15,4,3,0.7910661101341248,15.461849537934832,15.052022121959542,15,12,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
973,16,4,4,0.7602662444114685,3.102862733225993,2.967149389632518,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
973,17,4,5,0.7861822247505188,14.896601226286913,12.217400011919835,16,14,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
974,0,0,0,0.9392619132995605,36.21724965934016,28.79354953407049,5,4,4,3,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0
974,1,1,0,0.9587526321411133,41.763873431570836,30.39474033730383,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0
974,2,1,1,0.9366215467453003,25.41713712217641,20.52541172273992,7,13,11,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
974,3,1,2,0.9130518436431885,17.32302446490623,13.277147795697774,13,19,20,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
974,4,2,0,0.9370206594467163,26.81492853848016,18.908832246567364,6,10,14,1,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
974,5,2,1,0.9271242618560791,31.571330035889446,24.51696067916318,9,6,9,2,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0
974,6,2,2,0.8295396566390991,9.177616585524348,9.063663459565776,23,23,22,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
974,7,2,3,0.9441205263137817,25.839697253924623,20.38271445471394,2,12,12,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0
974,8,2,4,0.9395308494567871,38.53046533704361,33.16170862193268,3,3,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
974,9,2,5,0.8548531532287598,9.433428383380027,8.101264740221918,22,22,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
974,10,3,0,0.8847088813781738,29.382178680815073,25.174948294957435,17,9,8,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
974,11,3,1,0.8984795212745667,40.57787704654457,30.055502623400894,14,1,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
974,12,3,2,0.9501833915710449,21.647501987230964,15.9028379499704,1,16,18,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0
974,13,3,3,0.8810445070266724,26.2083238345553,21.380358470748458,18,11,10,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
974,14,3,4,0.7729964256286621,3.865741426176295,3.5920357270470786,25,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
974,15,3,5,0.8922231197357178,31.224299871805098,25.656609862055994,16,7,7,3,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0
974,16,3,6,0.873637318611145,15.988513742019878,14.302690700358864,20,20,19,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
974,17,3,7,0.8935176730155945,22.00871448162528,16.42516496941735,15,15,17,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
974,18,4,0,0.9264058470726013,22.16929670225142,19.37237979921385,10,14,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
974,19,4,1,0.9354525208473206,21.381801756183133,17.31206410092915,8,18,16,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
974,20,4,2,0.9251469373703003,31.814802354887647,25.729899640326153,11,5,5,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
974,21,4,3,0.7878586053848267,4.387434543341906,4.618352150886217,24,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
974,22,4,4,0.9392917156219482,29.85763770149561,25.68875524839474,4,8,6,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0
974,23,4,5,0.8639159798622131,13.354048808626066,12.157778647173464,21,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
974,24,4,6,0.9215174317359924,39.93000060217033,36.86513393563897,12,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0
974,25,4,7,0.8793451189994812,21.40533653782061,17.922130392233047,19,17,15,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
975,0,0,0,0.9586108922958374,26.409180697621753,19.529540348895292,1,4,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
975,1,1,0,0.9433310031890869,29.92189297905169,23.63005981649667,4,3,3,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
975,2,1,1,0.9452793002128601,35.3509619159013,26.869301367053456,2,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
975,3,1,2,0.9441496133804321,19.886881302435675,18.839105561154444,3,8,7,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
975,4,1,3,0.9312158823013306,35.01616864003003,28.356326189800395,7,2,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
975,5,2,0,0.89923095703125,14.138924941507439,12.79711197824853,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
975,6,2,1,0.9187776446342468,18.890990665360597,13.151431256278734,9,9,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
975,7,2,2,0.8331703543663025,1.7900504736833514,2.015359106148946,14,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
975,8,2,3,0.9380770921707153,22.944131760272242,21.438808242018904,6,6,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
975,9,2,4,0.9610967636108398,40.74901581362686,31.076481174757266,0,0,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
975,10,2,5,0.92756187915802,20.694673562926525,15.147888458219366,8,7,9,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
975,11,2,6,0.9172132015228271,17.45916023237523,17.34814381184197,10,10,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
975,12,2,7,0.9082679748535156,15.684412273567808,13.811301591782048,11,11,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
975,13,2,8,0.9383652210235596,25.174389520951586,18.956131633094927,5,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
975,14,2,9,0.8810570240020752,7.047540920872043,6.630492680070244,13,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
976,0,0,0,0.9268985986709595,46.0651340628847,34.88294214401854,4,1,2,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
976,1,1,0,0.9276869893074036,21.09542557725104,17.948900123965025,3,8,8,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
976,2,1,1,0.9523102045059204,27.83599897435965,25.434637909789476,0,5,5,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
976,3,1,2,0.9264327883720398,25.182188986388955,22.82367645009374,5,6,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
976,4,1,3,0.9018878936767578,18.1845468674627,16.888359410695067,7,10,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
976,5,1,4,0.8716123104095459,31.328883084416233,26.276090320994427,11,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
976,6,2,0,0.879828691482544,43.71707482502272,35.4756845035333,10,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
976,7,2,1,0.769533634185791,10.019826408996542,8.054120748462422,12,12,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
976,8,2,2,0.9297880530357361,46.51023391701091,39.64001094221714,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
976,9,2,3,0.8900879621505737,18.38282001964591,16.041268525773237,9,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
976,10,2,4,0.9462996125221252,38.71118170288356,30.059347128913593,1,3,3,2,1,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
976,11,2,5,0.8939351439476013,16.57339363457475,15.058621487175703,8,11,11,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
976,12,2,6,0.916853666305542,24.920031952154883,24.522287860779734,6,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
977,0,0,0,0.8921564221382141,38.85538148239757,31.89648695424096,13,9,8,4,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
977,1,1,0,0.9358975291252136,42.249650401583715,33.72492600168725,1,5,6,2,1,1,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0
977,2,1,1,0.8877781629562378,19.087452984851662,15.04086671268254,15,15,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
977,3,1,2,0.8981703519821167,15.437423039096766,13.897430964926848,10,19,19,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
977,4,2,0,0.9277386665344238,47.86292976976205,42.852408394366584,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
977,5,3,0,0.897306501865387,25.17652323828493,21.07718431161058,12,14,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
977,6,3,1,0.9178480505943298,32.74921371946745,28.253416208328574,5,12,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
977,7,3,2,0.8832172751426697,18.709832856647175,17.36367055505153,16,16,15,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
977,8,3,3,0.927469789981842,17.41279879717274,17.016826619185355,3,18,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
977,9,3,4,0.8781933784484863,7.400424344140919,7.292404758096076,18,21,21,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
977,10,3,5,0.8973288536071777,36.50797599195562,32.70880414378795,11,10,7,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
977,11,4,0,0.922774076461792,43.46318625190746,36.20095248481782,4,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
977,12,4,1,0.9095163345336914,36.14605201138505,31.120659778642867,7,11,10,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
977,13,4,2,0.8457823395729065,17.6157287598919,15.226885215692578,20,17,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
977,14,4,3,0.8985583782196045,68.58073913732582,51.08397882892279,9,0,0,2,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0
977,15,4,4,0.9103865623474121,39.62509811059295,31.738611740211148,6,7,9,2,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
977,16,4,5,0.9430564641952515,42.90181235245287,37.569046580116684,0,4,3,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
977,17,5,0,0.890430748462677,50.87552031787332,39.64427626702745,14,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
977,18,5,1,0.9045683145523071,38.949111240645934,30.68674777274387,8,8,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
977,19,5,2,0.7981534600257874,9.825502673737638,7.714307086637486,21,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
977,20,5,3,0.8813154697418213,39.973376988153646,33.827958210085576,17,6,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
977,21,5,4,0.877047598361969,27.948704631176426,24.91443349133602,19,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
978,0,0,0,0.9462568759918213,31.64600851125502,24.04279307865936,0,3,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
978,1,1,0,0.8937457799911499,28.44714417178767,27.783529537025185,8,5,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
978,2,1,1,0.9241389632225037,35.99196792716771,29.343242704780337,1,2,2,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
978,3,1,2,0.8675122261047363,18.294168314654392,13.398041357538636,13,14,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
978,4,1,3,0.8733614683151245,18.559309054649916,15.855137657194621,12,13,13,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
978,5,1,4,0.822399377822876,27.677859159526022,21.887755786766906,21,7,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
978,6,1,5,0.8585799932479858,38.53954590798335,31.76775014326826,15,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
978,7,2,0,0.916940450668335,25.81050385734642,18.656591416317713,3,10,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
978,8,2,1,0.8779757022857666,16.62050386549939,13.818813794560782,10,15,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
978,9,2,2,0.8831757307052612,27.63868933890881,25.452367880875315,9,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
978,10,2,3,0.9041021466255188,28.24623409133003,25.55595996709436,6,6,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
978,11,2,4,0.8617289662361145,13.022293063587744,12.288925313230443,14,17,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
978,12,2,5,0.8335525393486023,10.798885414429394,11.137526420456796,18,19,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
978,13,2,6,0.8229109048843384,3.249174202326297,3.2004953626285393,20,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
978,14,2,7,0.9052123427391052,60.37558234784298,43.47385897976466,4,0,0,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
978,15,3,0,0.9041500687599182,25.898617438927854,20.919595017212842,5,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
978,16,3,1,0.874077320098877,20.638066248422426,17.820615620884492,11,12,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
978,17,3,2,0.8463790416717529,7.2807294578889135,7.067672250466518,16,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
978,18,3,3,0.8430545926094055,13.450034457322788,12.968115822892479,17,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
978,19,3,4,0.8331909775733948,11.157208746939748,9.955015774944865,19,18,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
978,20,3,5,0.8985636234283447,28.844134328450437,27.160286297258565,7,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
978,21,3,6,0.9192187786102295,22.855591888562483,20.591748012765102,2,11,10,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
979,0,0,0,0.9498090147972107,40.99652858982243,28.293278939042512,2,2,6,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
979,1,1,0,0.9431142807006836,38.131712485031024,28.582923183191273,4,4,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
979,2,1,1,0.8723313808441162,17.24517794992729,14.32332442588776,20,24,23,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
979,3,1,2,0.8876745104789734,24.291226800188326,16.641471780326548,17,15,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
979,4,2,0,0.9558092355728149,30.68187483042017,26.198551826724568,0,7,7,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
979,5,2,1,0.8975091576576233,24.533557373744895,21.964687555310345,15,13,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
979,6,2,2,0.9516444802284241,26.046829943951114,22.383923644858154,1,10,10,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
979,7,2,3,0.8826419711112976,24.405437584502405,19.373175951760256,19,14,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
